TF	gene
CEBPB	ADM
TP53	EGR1
NFATC2	EGR3
FOS	FOS
JUN	FOS
JUN	JUN
MEF2C	JUN
TNFAIP3	JUN
NR1I2	KLF6
STAT3	ZFP36
TP53	CDKN1B
STAT3	CDKN1B
JUN	CTSL
TP53	ID2
TP53	IPO7
RBMX	JUND
E2F4	E2F2
HIF1A	GAPDH
TP53	HSP90AB1
TP53	ID1
HIF1A	SERPINE1
CEBPB	ASNS
HIF1A	BNIP3
ATF4	DDIT4
HIF1A	FAM162A
JUN	PDK1
EGR1	VEGFA
JUN	VEGFA
ZFP36	VEGFA
ZFP36L1	VEGFA
MEF2C	VEGFA
E2F1	AURKA
E2F4	AURKB
E2F1	AURKB
TP53	CDK1
E2F1	CDK1
TP53	CHEK1
E2F1	CHEK1
E2F4	PLK1
E2F4	TTK
SP3	ALPL
PAX5	BLK
NFKB1	CD74
TP53	CYFIP2
SP1	GM2A
STAT3	JUNB
RBMX	JUNB
NFKB1	JUNB
SP1	PNOC
EGR1	SPRY1
EGR3	SPRY1
IRF3	TANK
EGR1	CCND2
JUN	CCND2
HDAC1	HLA-DRA
GATA4	MEF2C
SMAD4	PDGFRA
APC	SGK1
REL	TNFAIP3
TP53	TRIM22
HIF1A	VIM
SP1	VIM
HDAC3	LGALS9
SP1	TGFB1
SREBF1	ACACB
SP1	SREBF1
SREBF1	IRS2
SIRT1	PER1
SP1	RORA
STAT3	S1PR1
JUN	ETS1
ETS1	LCK
E2F1	NRIP1
SP1	PHGDH
STAT6	ORMDL3
PPARG	PDK2
TP53	SIAH1
SIRT1	HSF1
TP53	HSF1
CREBBP	RAD51
SMAD4	SKIL
PER1	BAX
ETS1	BAX
NR1I2	RXRA
AR	HMMR
TWIST1	MAPK3
ESR2	MKNK2
JUN	PCK2
CREBBP	PCK2
STAT3	PIM1
AR	ERBB3
BRCA1	JAK1
STAT1	JAK2
STAT3	JAK2
STAT3	JAK3
STAT3	SOCS3
BRCA1	STAT1
STAT1	STAT3
ESR1	STAT5A
ZNF382	STAT5B
STAT3	TYK2
NFIC	GTF3C1
DR1	TBP
MYB	ANPEP
TP53	CKM
MYC	EIF4E
IRF1	MAPK14
MYBL2	NCL
SP1	APEX1
MYC	CREBBP
CEBPZ	GZMB
STAT4	PRF1
SERTAD1	SET
JUN	BECN1
SP1	B4GALT1
E2F1	HMGA1
SP1	PSIP1
SP1	PLAUR
STAT1	GLS
SP1	UGCG
EGR1	EP300
E2F1	PIN1
HMGA1	TP53
TP53	TP53
